2018-11-24 08:09:59 status half-configured libtevent0:armhf 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:09:59 status installed libtevent0:armhf 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:09:59 configure libldb1:armhf 2:1.1.24-1ubuntu3 <none>
2018-11-24 08:09:59 status unpacked libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:09:59 status half-configured libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:09:59 status installed libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:09:59 configure libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4 <none>
2018-11-24 08:09:59 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status half-configured libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status installed libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 configure libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4 <none>
2018-11-24 08:09:59 status unpacked libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status half-configured libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status installed libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 configure libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4 <none>
2018-11-24 08:09:59 status unpacked libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status half-configured libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 status installed libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:09:59 configure python-talloc:armhf 2.1.5-3ubports <none>
2018-11-24 08:09:59 status unpacked python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:09:59 status half-configured python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:09:59 status installed python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:09:59 configure samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17 <none>
2018-11-24 08:09:59 status unpacked samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 status half-configured samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 status installed samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 configure libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17 <none>
2018-11-24 08:09:59 status unpacked libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 status half-configured libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 status installed libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:09:59 configure libapparmor-perl:armhf 2.10.95-0ubuntu2.10 <none>
2018-11-24 08:09:59 status unpacked libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status half-configured libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status installed libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 configure apparmor:armhf 2.10.95-0ubuntu2.10 <none>
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:09:59 status half-configured apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:10:00 status installed apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:10:00 configure openssl:armhf 1.0.2g-1ubuntu4.13 <none>
2018-11-24 08:10:00 status unpacked openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:10:00 status unpacked openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:10:00 status half-configured openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:10:00 status installed openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:10:00 configure ca-certificates:all 20170717~16.04.1 <none>
2018-11-24 08:10:00 status unpacked ca-certificates:all 20170717~16.04.1
2018-11-24 08:10:00 status half-configured ca-certificates:all 20170717~16.04.1
2018-11-24 08:10:00 status installed ca-certificates:all 20170717~16.04.1
2018-11-24 08:10:00 status triggers-pending ca-certificates:all 20170717~16.04.1
2018-11-24 08:10:00 configure dosfstools:armhf 3.0.28-2ubuntu0.1 <none>
2018-11-24 08:10:00 status unpacked dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:10:00 status half-configured dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:10:00 status installed dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:10:00 configure iptables:armhf 1.6.0-2ubuntu3 <none>
2018-11-24 08:10:00 status unpacked iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:10:00 status half-configured iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:10:00 status installed iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:10:00 configure libparted2:armhf 3.2-15ubuntu0.1 <none>
2018-11-24 08:10:00 status unpacked libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 status half-configured libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 status installed libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 configure libxmuu1:armhf 2:1.1.2-2 <none>
2018-11-24 08:10:00 status unpacked libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:10:00 status half-configured libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:10:00 status installed libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:10:00 configure lsof:armhf 4.89+dfsg-0.1 <none>
2018-11-24 08:10:00 status unpacked lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:10:00 status half-configured lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:10:00 status installed lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:10:00 configure ltrace:armhf 0.7.3-5.1ubuntu4 <none>
2018-11-24 08:10:00 status unpacked ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:10:00 status unpacked ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:10:00 status half-configured ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:10:00 status installed ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:10:00 configure nano:armhf 2.5.3-2ubuntu2 <none>
2018-11-24 08:10:00 status unpacked nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:10:00 status unpacked nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:10:00 status half-configured nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:10:00 status installed nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:10:00 configure openssh-client:armhf 1:7.2p2-4ubuntu2.6 <none>
2018-11-24 08:10:00 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:10:00 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:10:00 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:10:00 status half-configured openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:10:00 status installed openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:10:00 configure parted:armhf 3.2-15ubuntu0.1 <none>
2018-11-24 08:10:00 status unpacked parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 status half-configured parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 status installed parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:10:00 configure rsync:armhf 3.1.1-3ubuntu1.2 <none>
2018-11-24 08:10:00 status unpacked rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:10:00 status unpacked rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:10:00 status unpacked rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:10:00 status half-configured rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:10:01 status installed rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:10:01 configure strace:armhf 4.11-1ubuntu3 <none>
2018-11-24 08:10:01 status unpacked strace:armhf 4.11-1ubuntu3
2018-11-24 08:10:01 status half-configured strace:armhf 4.11-1ubuntu3
2018-11-24 08:10:01 status installed strace:armhf 4.11-1ubuntu3
2018-11-24 08:10:01 configure ufw:all 0.35-0ubuntu2 <none>
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:10:01 status half-configured ufw:all 0.35-0ubuntu2
2018-11-24 08:10:02 status installed ufw:all 0.35-0ubuntu2
2018-11-24 08:10:02 configure wget:armhf 1.17.1-1ubuntu1.4 <none>
2018-11-24 08:10:02 status unpacked wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:10:02 status unpacked wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:10:02 status half-configured wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:10:02 status installed wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:10:02 configure xauth:armhf 1:1.0.9-1ubuntu2 <none>
2018-11-24 08:10:02 status unpacked xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:10:02 status half-configured xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:10:02 status installed xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:10:02 configure account-polld:armhf 0.2+ubports1ubuntu2+0~20180311125157.4~1.gbp58fee9 <none>
2018-11-24 08:10:02 status unpacked account-polld:armhf 0.2+ubports1ubuntu2+0~20180311125157.4~1.gbp58fee9
2018-11-24 08:10:02 status half-configured account-polld:armhf 0.2+ubports1ubuntu2+0~20180311125157.4~1.gbp58fee9
2018-11-24 08:10:02 status installed account-polld:armhf 0.2+ubports1ubuntu2+0~20180311125157.4~1.gbp58fee9
2018-11-24 08:10:02 configure account-polld-plugins-go:armhf 0.2+1ubports1+0~20180216033002.2~1.gbp696a3c <none>
2018-11-24 08:10:02 status unpacked account-polld-plugins-go:armhf 0.2+1ubports1+0~20180216033002.2~1.gbp696a3c
2018-11-24 08:10:02 status half-configured account-polld-plugins-go:armhf 0.2+1ubports1+0~20180216033002.2~1.gbp696a3c
2018-11-24 08:10:02 status installed account-polld-plugins-go:armhf 0.2+1ubports1+0~20180216033002.2~1.gbp696a3c
2018-11-24 08:10:02 configure qtchooser:armhf 64-ga1b6736-5ubports2 <none>
2018-11-24 08:10:02 status unpacked qtchooser:armhf 64-ga1b6736-5ubports2
2018-11-24 08:10:02 status half-configured qtchooser:armhf 64-ga1b6736-5ubports2
2018-11-24 08:10:02 status installed qtchooser:armhf 64-ga1b6736-5ubports2
2018-11-24 08:10:02 configure qmlscene:armhf 5.9.5-0ubports1 <none>
2018-11-24 08:10:02 status unpacked qmlscene:armhf 5.9.5-0ubports1
2018-11-24 08:10:02 status half-configured qmlscene:armhf 5.9.5-0ubports1
2018-11-24 08:10:02 status installed qmlscene:armhf 5.9.5-0ubports1
2018-11-24 08:10:02 configure qml-module-qtcontacts:armhf 5.0~git20171109~0bd985b-0ubports0 <none>
2018-11-24 08:10:02 status unpacked qml-module-qtcontacts:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 status half-configured qml-module-qtcontacts:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 status installed qml-module-qtcontacts:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 configure qtdeclarative5-qtcontacts-plugin:armhf 5.0~git20171109~0bd985b-0ubports0 <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-qtcontacts-plugin:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 status half-configured qtdeclarative5-qtcontacts-plugin:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 status installed qtdeclarative5-qtcontacts-plugin:armhf 5.0~git20171109~0bd985b-0ubports0
2018-11-24 08:10:02 configure qtdeclarative5-accounts-plugin:armhf 0.7+ubports+0~20180109155305.3~1.gbpe751df <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-accounts-plugin:armhf 0.7+ubports+0~20180109155305.3~1.gbpe751df
2018-11-24 08:10:02 status half-configured qtdeclarative5-accounts-plugin:armhf 0.7+ubports+0~20180109155305.3~1.gbpe751df
2018-11-24 08:10:02 status installed qtdeclarative5-accounts-plugin:armhf 0.7+ubports+0~20180109155305.3~1.gbpe751df
2018-11-24 08:10:02 configure qml-module-ubuntu-onlineaccounts-client:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063 <none>
2018-11-24 08:10:02 status unpacked qml-module-ubuntu-onlineaccounts-client:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 status half-configured qml-module-ubuntu-onlineaccounts-client:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 status installed qml-module-ubuntu-onlineaccounts-client:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 configure qtdeclarative5-online-accounts-client0.1:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063 <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-online-accounts-client0.1:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 status half-configured qtdeclarative5-online-accounts-client0.1:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 status installed qtdeclarative5-online-accounts-client0.1:armhf 0.9~0ubports1+0~20181003200440.11~1.gbp5de063
2018-11-24 08:10:02 configure qtdeclarative5-buteo-syncfw0.1:armhf 0.2+ubports1+0~20180107091420.1~1.gbpf850e9 <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-buteo-syncfw0.1:armhf 0.2+ubports1+0~20180107091420.1~1.gbpf850e9
2018-11-24 08:10:02 status half-configured qtdeclarative5-buteo-syncfw0.1:armhf 0.2+ubports1+0~20180107091420.1~1.gbpf850e9
2018-11-24 08:10:02 status installed qtdeclarative5-buteo-syncfw0.1:armhf 0.2+ubports1+0~20180107091420.1~1.gbpf850e9
2018-11-24 08:10:02 configure qtdeclarative5-ubuntu-contacts0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-ubuntu-contacts0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 status half-configured qtdeclarative5-ubuntu-contacts0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 status installed qtdeclarative5-ubuntu-contacts0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 configure qtdeclarative5-ubuntu-addressbook0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-ubuntu-addressbook0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 status half-configured qtdeclarative5-ubuntu-addressbook0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 status installed qtdeclarative5-ubuntu-addressbook0.1:armhf 0.4~0ubports1+0~20180914195736.4~1.gbpf1216a
2018-11-24 08:10:02 configure qtdeclarative5-ubuntu-keyboard-extensions0.1:armhf 0.100+15.04+ubports+0~20180507220202.15~1.gbp73ea98 <none>
2018-11-24 08:10:02 status unpacked qtdeclarative5-ubuntu-keyboard-extensions0.1:armhf 0.100+15.04+ubports+0~20180507220202.15~1.gbp73ea98
2018-11-24 08:10:02 status half-configured qtdeclarative5-ubuntu-keyboard-extensions0.1:armhf 0.100+15.04+ubports+0~20180507220202.15~1.gbp73ea98
2018-11-24 08:10:02 status installed qtdeclarative5-ubuntu-keyboard-extensions0.1:armhf 0.100+15.04+ubports+0~20180507220202.15~1.gbp73ea98
2018-11-24 08:10:02 configure libbuteosyncfw5-0:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71 <none>
2018-11-24 08:10:02 status unpacked libbuteosyncfw5-0:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 status half-configured libbuteosyncfw5-0:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 status installed libbuteosyncfw5-0:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 configure libiphb0:armhf 1.2.4+15.10.20150929-0ubuntu1 <none>
2018-11-24 08:10:02 status unpacked libiphb0:armhf 1.2.4+15.10.20150929-0ubuntu1
2018-11-24 08:10:02 status half-configured libiphb0:armhf 1.2.4+15.10.20150929-0ubuntu1
2018-11-24 08:10:02 status installed libiphb0:armhf 1.2.4+15.10.20150929-0ubuntu1
2018-11-24 08:10:02 configure buteo-syncfw:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71 <none>
2018-11-24 08:10:02 status unpacked buteo-syncfw:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 status unpacked buteo-syncfw:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 status half-configured buteo-syncfw:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 status installed buteo-syncfw:armhf 0.8.6+ubports+0~20180314140728.7~1.gbp9def71
2018-11-24 08:10:02 configure buteo-sync-plugins-contacts-google:armhf 0.3~0ubports1+0~20180918173035.3~1.gbpe4a524 <none>
2018-11-24 08:10:02 status unpacked buteo-sync-plugins-contacts-google:armhf 0.3~0ubports1+0~20180918173035.3~1.gbpe4a524
2018-11-24 08:10:02 status unpacked buteo-sync-plugins-contacts-google:armhf 0.3~0ubports1+0~20180918173035.3~1.gbpe4a524
2018-11-24 08:10:02 status unpacked buteo-sync-plugins-contacts-google:armhf 0.3~0ubports1+0~20180918173035.3~1.gbpe4a524
